Year,Month,Springmaid Pier,Oyster Landing (N Inlet Estuary),"Charleston, Cooper River Entrance",Fort Pulaski,Fernandina Beach,Mayport (Bar Pilots Dock),Mayport (Ferry Depot),I-295 Buckman Bridge,St. Augustine Beach,"Trident Pier, Port Canaveral","Lake Worth Pier, Atlantic Ocean","Virginia Key, Biscayne Bay",Key Colony Beach,"Vaca Key, Florida Bay",Key West,"Naples, Gulf of Mexico",Fort Myers,"St. Petersburg, Tampa Bay",Mckay Bay Entrance,Clearwater Beach,Cedar Key,Apalachicola,Panama City,Panama City Beach,Pensacola,"Weeks Bay, Mobile Bay",Dauphin Island,Dog River Bridge,"Coast Guard Sector Mobile, AL",Mobile State Docks,Chickasaw Creek,West Fowl River Bridge,Bayou La Batre Bridge,"Dock E, Port of Pascagoula",Pascagoula NOAA Lab,Bay Waveland Yacht Club,Pilottown,"Pilots Station East, S.W. Pass",Shell Beach,Grand Isle,New Canal Station,"Port Fourchon, Belle Pass","Berwick, Atchafalaya River","LAWMA, Amerada Pass",Freshwater Canal Locks,Lake Charles,Bulk Terminal,Calcasieu Pass
1914,6,,,,,-10.238448012578031,,,,,,,,,,-10.912516040475442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,7,,,,,-14.227601238384482,,,,,,,,,,-16.36849722327114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,8,,,,,-20.339832421180184,,,,,,,,,,-4.599948836174366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,9,,,,,3.1643297651997466,,,,,,,,,,0.05415062619122529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,10,,,,,-3.8715528512877087,,,,,,,,,,-7.898873567357162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,11,,,,,-13.119559123689141,,,,,,,,,,-9.435432707142107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,12,,,,,-4.736741023330719,,,,,,,,,,-10.529384320045335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915,1,,,,,-21.03257435666405,,,,,,,,,,-14.162180018970062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915,2,,,,,-14.028834917339934,,,,,,,,,,-15.26266484999925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915,3,,,,,-14.160800163115665,,,,,,,,,,-15.765540234023828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915,4,,,,,-16.470114679244695,,,,,,,,,,-16.85404381825322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915,5,,,,,-18.960665754513514,,,,,,,,,,-18.696454212518454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915,6,,,,,-8.550114679244698,,,,,,,,,,-15.27487715158655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915,7,,,,,-21.12424102333072,,,,,,,,,,-15.00062087918512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915,8,,,,,-23.836068980319965,,,,,,,,,,-11.101561739400172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915,9,,,,,-2.5984480125780305,,,,,,,,,,-4.055849373808774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915,10,,,,,0.4853019874219701,,,,,,,,,,-3.8129864705829672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915,11,,,,,-15.110114679244697,,,,,,,,,,-7.106543818253218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915,12,,,,,-28.828004464190933,,,,,,,,,,-17.991884320045333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,1,,,,,-28.269133496449,,,,,,,,,,-18.872798298539955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,2,,,,,-27.985100311428607,,,,,,,,,,-16.7199154657628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,3,,,,,-32.09050446419093,,,,,,,,,,-22.997663889937808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,4,,,,,-23.27094801257803,,,,,,,,,,-18.608210484919887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,5,,,,,-17.619133496449,,,,,,,,,,-11.12575528778727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,6,,,,,-24.882614679244696,,,,,,,,,,-17.61723826269766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,7,,,,,-28.57450984053502,,,,,,,,,,-10.617421954453937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,8,,,,,-23.020343173868348,,,,,,,,,,-9.115271416819526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,9,,,,,-0.43067023480025296,,,,,,,,,,-2.6254327071421075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,10,,,,,11.212049299249925,,,,,,,,,,5.7398361100621935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,11,,,,,-13.337614679244698,,,,,,,,,,-1.3887660404754405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,12,,,,,-32.22854209859953,,,,,,,,,,-13.514330556604474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,1,,,,,-35.46523564698663,,,,,,,,,,-22.85505636305609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,2,,,,,-42.75443015543517,,,,,,,,,,-20.560879135713538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,3,,,,,-31.348703388922114,,,,,,,,,,-6.488927330798022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,4,,,,,-23.94580912368914,,,,,,,,,,-8.045849373808773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,5,,,,,-24.61442919537373,,,,,,,,,,-12.208954212518451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,6,,,,,-24.45094801257803,,,,,,,,,,-14.431682707142109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,7,,,,,-33.88727865773932,,,,,,,,,,-17.618362814668988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,8,,,,,-21.803407689997385,,,,,,,,,,-16.39134668563673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,9,,,,,0.8116908763108585,,,,,,,,,,0.07178951508011361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,10,,,,,-7.003676507201686,,,,,,,,,,6.217927507911657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,11,,,,,-12.973586901466918,,,,,,,,,,4.044428403969003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,12,,,,,-15.344133496448999,,,,,,,,,,-6.435701524346408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,1,,,,,-36.25676790505115,,,,,,,,,,-17.803981094238885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,2,,,,,-36.72005515543517,,,,,,,,,,-22.798379135713535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,3,,,,,-29.296687259889858,,,,,,,,,,-17.3324757178948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,4,,,,,-19.735392457022474,,,,,,,,,,-10.317099373808775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,5,,,,,-26.64964424913717,,,,,,,,,,-12.617556363056085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,6,,,,,-16.94358690146692,,,,,,,,,,-13.679738262697665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,7,,,,,-22.36846145343824,,,,,,,,,,-12.787180018970066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,8,,,,,-20.243461453438243,,,,,,,,,,-9.354115502841035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,9,,,,,-2.3144202348002527,,,,,,,,,,-5.7584882626976635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,10,,,,,-0.8960152168791057,,,,,,,,,,-7.691212277034582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,11,,,,,-4.980670234800253,,,,,,,,,,-5.98154381825322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,12,,,,,-15.100988335158673,,,,,,,,,,-9.684357438324906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919,1,,,,,-20.130827044836096,,,,,,,,,,-19.061849373808776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919,2,,,,,-17.7565134887685,,,,,,,,,,-23.336027945237348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919,3,,,,,-10.586068980319967,,,,,,,,,,-16.947395072733503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919,4,,,,,-7.535670234800253,,,,,,,,,,-19.339738262697665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919,5,,,,,-16.105827044836094,,,,,,,,,,-16.464330556604477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919,6,,,,,-0.3566424570224751,,,,,,,,,,-12.614599373808776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919,7,,,,,-12.145074356664052,,,,,,,,,,-11.4207821695077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919,8,,,,,-22.72760123838448,,,,,,,,,,-10.07602410499157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919,9,,,,,-2.1430313459113646,,,,,,,,,,-1.1165438182532197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919,10,,,,,-2.099375431932869,,,,,,,,,,0.1845941745783214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919,11,,,,,1.9023853207553032,,,,,,,,,,-3.4508493738087753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919,12,,,,,-13.0321711308576,,,,,,,,,,-13.271185395314152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920,1,,,,,-24.50502059322319,,,,,,,,,,-23.692556363056088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920,2,,,,,-15.52691065625619,,,,,,,,,,-18.174369488751307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920,3,,,,,-38.0324399480619,,,,,,,,,,-32.290002599615235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920,4,,,,,-28.26455912368914,,,,,,,,,,-21.559877151586555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920,5,,,,,-5.335665754513514,,,,,,,,,,-16.431131631873292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920,6,,,,,-15.513031345911365,,,,,,,,,,-12.048488262697663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920,7,,,,,-25.114563603975878,,,,,,,,,,-12.388658513593722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920,8,,,,,-19.633649625481254,,,,,,,,,,-11.956266040475441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920,9,,,,,-2.3678924570224744,,,,,,,,,,-4.3623771515865535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920,10,,,,,3.288527793873582,,,,,,,,,,-3.7379864705829684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920,11,,,,,-7.568448012578032,,,,,,,,,,-7.654738262697664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920,12,,,,,-20.52558510935222,,,,,,,,,,-13.881400449077592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,1,,,,,-18.02518188354577,,,,,,,,,,-18.217153137249635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,2,,,,,-16.229430155435175,,,,,,,,,,-19.407902945237346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,3,,,,,-14.54776252870706,,,,,,,,,,-17.959895072733506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,4,,,,,-14.279420234800252,,,,,,,,,,-12.440571596030995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,5,,,,,-5.048837797524269,,,,,,,,,,-10.461104750152861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,6,,,,,-3.0795591236891418,,,,,,,,,,-6.060432707142108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,7,,,,,-20.161068980319964,,,,,,,,,,-12.59094345983028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,8,,,,,-14.203273281395234,,,,,,,,,,-9.581534857679742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,9,,,,,-5.963448012578032,,,,,,,,,,-0.22904381825321904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,10,,,-0.26054848608974246,,6.064468654088637,,,,,,,,,,3.5503199810299355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,11,,,-9.563600094870377,,-13.77817023480025,,,,,,,,,,-9.55140492936433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,12,,,-13.66125690490622,,-15.452735646986632,,,,,,,,,,-13.490674642625981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,1,,,-24.853057980175034,,-22.83015500182534,,,,,,,,,,-19.95317464262598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,2,,,-19.202121920267203,,-22.76559086972089,,,,,,,,,,-15.54986723095163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,3,,,-20.095262281250303,,-23.24628403408341,,,,,,,,,,-15.445378943701247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,4,,,-19.756933428203713,,-23.47747579035581,,,,,,,,,,-16.583349373808772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,,,-9.817170883400843,,-12.665101238384482,,,,,,,,,,-12.951292922195872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,6,,,-14.1570723170926,,-17.28983690146692,,,,,,,,,,-12.007099373808776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,7,,,-19.393111743615897,,-27.05985930290061,,,,,,,,,,-9.722395072733505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,8,,,-15.680477335013748,,-20.941982958814584,,,,,,,,,,-7.663524104991571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,9,,,2.745149905129622,,6.100440876310858,,,,,,,,,,-1.3958493738087738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,10,,,-4.146471958669661,,3.4705170411854103,,,,,,,,,,-1.7641961480023223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,11,,,-11.496933428203711,,-9.134281345911365,,,,,,,,,,-9.298349373808774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,12,,,-23.981418195228798,,-23.69453672225545,,,,,,,,,,-19.68314776090555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923,1,,,-22.367574109207297,,-25.61402596956728,,,,,,,,,,-19.583550986712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923,2,,,-20.323401682171966,,-21.447436107816127,,,,,,,,,,-20.84480770714211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923,3,,,-27.006687012433098,,-25.58808510935222,,,,,,,,,,-14.897126255529203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923,4,,,-17.191377872648154,,-15.252892457022472,,,,,,,,,,-12.78668270714211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923,5,,,-8.374160130712673,,-9.042655001825342,,,,,,,,,,-8.11338969638942,,,,,,,,,,0.20694139966265626,,,,,,,,,,,,,,,,,,,,,,,
1923,6,,,-17.921238983759267,,-20.10705912368914,,,,,,,,,,-13.11737715158655,,,,,,,,,,1.1250884186328458,,,,,,,,,,,,,,,,,,,,,,,
1923,7,,,-21.981552603830952,,-19.655827044836094,,,,,,,,,,-16.126964965206625,,,,,,,,,,-8.470417853768588,,,,,,,,,,,,,,,,,,,,,,,
1923,8,,,-25.163407442540628,,-33.47813887279308,,,,,,,,,,-15.866481094238882,,,,,,,,,,-5.266654412908373,,,,,,,,,,,,,,,,,,,,,,,
1923,9,,,-11.041238983759266,,-11.092059123689141,,,,,,,,,,-7.265710484919886,,,,,,,,,,0.42606064085506795,,,,,,,,,,,,,,,,,,,,,,,
1923,10,,,-2.6781923887771892,,2.594844998174657,,,,,,,,,,-5.332475717894797,,,,,,,,,,2.305926232252916,,,,,,,,,,,,,,,,,,,,,,,
1923,11,,,-7.96346120598149,,-5.524420234800253,,,,,,,,,,-10.404738262697665,,,,,,,,,,-12.204078248033822,,,,,,,,,,,,,,,,,,,,,,,
1923,12,,,-25.898891313508372,,-26.149778657739322,,,,,,,,,,-21.109895072733508,,,,,,,,,,-16.90832107957504,,,,,,,,,,,,,,,,,,,,,,,
1924,1,,,-29.295799915658908,,-30.271015216879107,,,,,,,,,,-19.814868191013076,,,,,,,,,,-25.419745810757835,,,,,,,,,,,,,,,,,,,,,,,
1924,2,,,-18.934495688740114,,-22.000473874646993,,,,,,,,,,-18.08428328185475,,,,,,,,,,-23.044370393627695,,,,,,,,,,,,,,,,,,,,,,,
1924,3,,,-22.285181636089018,,-25.045343173868353,,,,,,,,,,-18.174142384561463,,,,,,,,,,-17.949853337639556,,,,,,,,,,,,,,,,,,,,,,,
1924,4,,,-21.204155650425935,,-28.98414245702247,,,,,,,,,,-24.980571596031,,,,,,,,,,-25.143383803589373,,,,,,,,,,,,,,,,,,,,,,,
1924,5,,,-21.350235399529875,,-28.334993711502765,,,,,,,,,,-20.798201524346407,,,,,,,,,,-23.451197423661064,,,,,,,,,,,,,,,,,,,,,,,
1924,6,,,-20.13762787264816,,-25.2501146792447,,,,,,,,,,-15.380710484919888,,,,,,,,,,-13.480883803589379,,,,,,,,,,,,,,,,,,,,,,,
1924,7,,,-14.692036474798696,,39.49196865408864,,,,,,,,,,-10.156803674884042,,,,,,,,,,-11.97082107957504,,,,,,,,,,,,,,,,,,,,,,,
1924,8,,,-10.627385937164286,,,,,,,,,,,,-5.102368191013075,,,,,,,,,,-12.455229681725578,,,,,,,,,,,,,,,,,,,,,,,
1924,9,,,3.7211221273518427,,,,,,,,,,,,-1.673488262697663,,,,,,,,,,-0.8138004702560434,,,,,,,,,,,,,,,,,,,,,,,
1924,10,,,5.041028041330338,,,,,,,,,,,,-0.08408862112060253,,,,,,,,,,-6.554692047316975,,,,,,,,,,,,,,,,,,,,,,,
1924,11,,,-9.514016761537045,,,,,,,,,,,,-5.603766040475441,,,,,,,,,,-15.495050470256041,,,,,,,,,,,,,,,,,,,,,,,
1924,12,,,-20.639885937164284,,,,,,,,,,,,-24.65317464262598,,,,,,,,,,-24.51907376774708,,,,,,,,,,,,,,,,,,,,,,,
1925,1,,,-12.973353679099768,,,,,,,,,,,,-21.513120879185117,,,,,,,,,,-17.256708176349232,,,,,,,,,,,,,,,,,,,,,,,
1925,2,,,-16.583223110743393,,,,,,,,,,,,-17.079777945237346,,,,,,,,,,-17.025338168668743,,,,,,,,,,,,,,,,,,,,,,,
1925,3,,,-17.962466582325575,,,,,,,,,,,,-19.338255287787266,,,,,,,,,,-21.16127806882235,,,,,,,,,,,,,,,,,,,,,,,
1925,4,,,-13.012488983759269,,,,,,,,,,,,-24.88279381825322,,,,,,,,,,-17.618383803589374,,,,,,,,,,,,,,,,,,,,,,,
1925,5,,,-12.461794539314823,,,,,,,,,,,,-13.667556363056084,,,,,,,,,,-16.247030756994395,,,,,,,,,,,,,,,,,,,,,,,
1925,6,,,-13.573322317092602,,,,,,,,,,,,-15.444043818253219,,,,,,,,,,-13.344633803589376,,,,,,,,,,,,,,,,,,,,,,,
1925,7,,,-13.439617119959985,,,,,,,,,,,,-14.917556363056084,,,,,,,,,,-17.071896348392247,,,,,,,,,,,,,,,,,,,,,,,
1925,8,,,-2.7983536790997685,,,,,,,,,,,,-7.3206477609055485,,,,,,,,,,-11.355498498929878,,,,,,,,,,,,,,,,,,,,,,,
1925,9,,,-4.15721120598149,,,,,,,,,,,,-4.101682707142107,,,,,,,,,,-5.045467136922709,,,,,,,,,,,,,,,,,,,,,,,
1925,10,,,-13.989751528562135,,,,,,,,,,,,-5.555997223271139,,,,,,,,,,-6.731976993553534,,,,,,,,,,,,,,,,,,,,,,,
1925,11,,,-8.929155650425933,,,,,,,,,,,,-1.2464049293643291,,,,,,,,,,-7.128800470256043,,,,,,,,,,,,,,,,,,,,,,,
1925,12,,,-26.561391313508366,,,,,,,,,,,,29.630400626191225,,,,,,,,,,-23.150659789252458,,,,,,,,,,,,,,,,,,,,,,,
1926,1,,,-33.73303109845461,,,,,,,,,,,,-21.926135233078057,,,,,,,,,,-27.20617054194063,,,,,,,,,,,,,,,,,,,,,,,
1926,2,,,-35.571020729791016,,,,,,,,,,,,-28.021295802380205,,,,,,,,,,-28.1247429305735,,,,,,,,,,,,,,,,,,,,,,,
1926,3,,,-31.467439700605144,,,,,,,,,,,,-26.20519077165824,,,,,,,,,,-23.39622430538149,,,,,,,,,,,,,,,,,,,,,,,
1926,4,,,-24.82054453931482,,,,,,,,,,,,-18.171127151586553,,,,,,,,,,-18.013522692478265,,,,,,,,,,,,,,,,,,,,,,,
1926,5,,,-17.53410636727181,,,,,,,,,,,,-15.578712277034581,,,,,,,,,,-17.544208176349233,,,,,,,,,,,,,,,,,,,,,,,
1926,6,,,-14.250266761537045,,,,,,,,,,,,-13.651127151586552,,,,,,,,,,-14.639772692478264,,,,,,,,,,,,,,,,,,,,,,,
1926,7,,,-17.817842926411597,,,,,,,,,,,,-14.367018728647484,,,,,,,,,,-17.288159789252457,,,,,,,,,,,,,,,,,,,,,,,
1926,8,,,-12.41609561458364,,,,,,,,,,,,-4.356803674884044,,,,,,,,,,1.2645283827905514,,,,,,,,,,,,,,,,,,,,,,,
1926,9,,,1.5847332384629542,,,,,,,,,,,,0.9042895150801138,,,,,,,,,,11.05953286307729,,,,,,,,,,,,,,,,,,,,,,,
1926,10,,,-6.925100990927726,,,,,,,,,,,,2.628545787481548,,,,,,,,,,2.495845587091628,,,,,,,,,,,,,,,,,,,,,,,
1926,11,,,-20.053183428203713,,,,,,,,,,,,-5.8919604849198866,,,,,,,,,,-14.670744914700489,,,,,,,,,,,,,,,,,,,,,,,
1926,12,,,-22.094052603830953,,,,,,,,,,,,-13.665405825421677,,,,,,,,,,-12.185606025811598,,,,,,,,,,,,,,,,,,,,,,,
1927,1,,,-29.719455829637408,,,,,,,,,,,,-15.606938083486193,,,,,,,,,,-25.495821079575038,,,,,,,,,,,,,,,,,,,,,,,
1927,2,,,-27.501377872648153,,,,,,,,,,,,-14.48230770714211,,,,,,,,,,-13.263284597240169,,,,,,,,,,,,,,,,,,,,,,,
1927,3,,,-18.669859055443858,,,,,,,,,,,,-14.460970341550711,,,,,,,,,,-15.74340172473633,,,,,,,,,,,,,,,,,,,,,,,
1927,4,,,-15.654016761537047,,,,,,,,,,,,-13.220710484919886,,,,,,,,,,-8.97921713692271,,,,,,,,,,,,,,,,,,,,,,,
1927,5,,,-19.9433805608202,,,,,,,,,,,,-13.740271416819528,,,,,,,,,,-13.2986436602202,,,,,,,,,,,,,,,,,,,,,,,
1927,6,,,-12.627211205981489,,,,,,,,,,,,-12.020571596030997,,,,,,,,,,-8.216856025811598,,,,,,,,,,,,,,,,,,,,,,,
1927,7,,,-21.381149378024503,,,,,,,,,,,,-15.752637008217379,,,,,,,,,,-5.163025380650308,,,,,,,,,,,,,,,,,,,,,,,
1927,8,,,-14.137600990927728,,,,,,,,,,,,-6.749007975959313,,,,,,,,,,-5.351466240865362,,,,,,,,,,,,,,,,,,,,,,,
1927,9,,,-11.24846120598149,,,,,,,,,,,,-6.588349373808775,,,,,,,,,,-6.002828248033821,,,,,,,,,,,,,,,,,,,,,,,
1927,10,,,-9.29351496942235,,,,,,,,,,,,-0.12226066413135572,,,,,,,,,,-9.780364090327726,,,,,,,,,,,,,,,,,,,,,,,
1927,11,,,-15.310127872648158,,,,,,,,,,,,-0.18265492936433067,,,,,,,,,,-11.36032824803382,,,,,,,,,,,,,,,,,,,,,,,
1927,12,,,-15.989213894153533,,,,,,,,,,,,-8.575217653378667,,,,,,,,,,-17.010337208607297,,,,,,,,,,,,,,,,,,,,,,,
1928,1,,,-39.899832173723425,,,,,,,,,,,,-19.721050986712,,,,,,,,,,-31.586009251618048,,,,,,,,,,,,,,,,,,,,,,,
1928,2,,,-28.640530171498728,,,,,,,,,,,,-28.603679833578887,,,,,,,,,,-27.4679336120185,,,,,,,,,,,,,,,,,,,,,,,
1928,3,,,-23.197547227486865,,,,,,,,,,,,-21.549545610367918,,,,,,,,,,-20.22861677849977,,,,,,,,,,,,,,,,,,,,,,,
1928,4,,,-23.14554453931482,,,,-30.792763377670138,,,,,,,,-21.576266040475446,,,,,,,,,,-14.163244914700487,,,,,,,,,,,,,,,,,,,,,,,
1928,5,,,-11.25924077587396,,,,-12.813622423953445,,,,,,,,-14.03825528778727,,,,,,,,,,-7.543670541940631,,,,,,,,,,,,,,,,,,,,,,,
1928,6,,,-21.335405650425933,,,,-21.84793245979574,,,,,,,,-11.501960484919886,,,,,,,,,,-8.83671713692271,,,,,,,,,,,,,,,,,,,,,,,
1928,7,,,-19.338138625336327,,,,-17.929079413200757,,,,,,,,-10.372663889937808,,,,,,,,,,-9.651197423661062,,,,,,,,,,,,,,,,,,,,,,,
1928,8,,,-11.520127872648157,,,,-9.64184823040506,,,,,,,,-5.401696148002324,,,,,,,,,,-5.217460864521276,,,,,,,,,,,,,,,,,,,,,,,
1928,9,,,-5.031655650425932,,,,3.474428651315371,,,,,,,,-1.9150160404754417,,,,,,,,,,-0.3651893591449316,,,,,,,,,,,,,,,,,,,,,,,
1928,10,,,-0.45184830275568155,,,,11.315141016906768,,,,,,,,-0.14390044907759225,,,,,,,,,,-4.845283445166437,,,,,,,,,,,,,,,,,,,,,,,
1928,11,,,-10.518600094870378,,,,2.7674842068709276,,,,,,,,-2.8204327071421087,,,,,,,,,,-13.8781060258116,,,,,,,,,,,,,,,,,,,,,,,
1928,12,,,-9.564885937164284,,,,0.807614135186339,,,,,,,,-7.770110126496948,,,,,,,,,,-16.483993122585794,,,,,,,,,,,,,,,,,,,,,,,
1929,1,,,-30.78827303393848,,,,-23.223165434706136,,,,,,,,-19.949142384561465,,,,,,,,,,-20.739369466671814,,,,,,,,,,,,,,,,,,,,,,,
1929,2,,,-14.103461205981485,,,,-7.1563451582084365,,,,,,,,-12.689004135713535,,,,,,,,,,-15.612094121049696,,,,,,,,,,,,,,,,,,,,,,,
1929,3,,,-26.036122496304074,,,,-22.920208445458822,,,,,,,,-17.33852410499157,,,,,,,,,,0.9084799956937774,,,,,,,,,,,,,,,,,,,,,,,
1929,4,,,-18.89429453931482,,,,-17.52084912646241,,,,,,,,-11.527654929364331,,,,,,,,,,-1.8721338035893766,,,,,,,,,,,,,,,,,,,,,,,
1929,5,,,-21.238138625336326,,,,-19.63969769277065,,,,,,,,-12.686911201765763,,,,,,,,,,-2.4940737677470826,,,,,,,,,,,,,,,,,,,,,,,
